Nombre,Siglas,Grupo,Aula,Fecha de inicio,Fecha final,Horario,Profesor,URL
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,A2,31,16/09/2024,20/12/2024,17:30-20:30,Andrea Morales Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B,06,16/09/2024,20/12/2024,18:30-19:30,Antonio Gabriel López Herrera,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,C,07,16/09/2024,20/12/2024,18:30-19:30,Carlos Alberto Cruz Corona,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B3,26,16/09/2024,20/12/2024,19:30-20:30,Daniel Peralta Cámara,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,A3,31,16/09/2024,20/12/2024,19:30-20:30,Ignacio José Blanco Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Fundamentos de Redes,FDR,B3,37,16/09/2024,20/12/2024,15:30-17:30,Jonathan Prados Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A,06,16/09/2024,20/12/2024,15:30-17:30,Juan Manuel López Soler,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,B2,37,16/09/2024,20/12/2024,15:30-17:30,Jonathan Prados Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,D,17,16/09/2024,20/12/2024,15:30-17:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,B1,37,16/09/2024,20/12/2024,15:30-17:30,Jonathan Prados Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C2,37,16/09/2024,20/12/2024,15:30-17:30,Antonio Ruiz Moya,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C1,37,16/09/2024,20/12/2024,15:30-17:30,Antonio Ruiz Moya,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A2,37,16/09/2024,20/12/2024,17:30-19:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A1,37,16/09/2024,20/12/2024,17:30-19:30,Juan Manuel López Soler,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C,07,16/09/2024,20/12/2024,17:30-19:30,Jorge Navarro Ortiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A1,37,16/09/2024,20/12/2024,17:30-19:30,Roberto Magán Carrión,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C3,37,16/09/2024,20/12/2024,17:30-19:30,Julia Caleya Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A3,37,16/09/2024,20/12/2024,17:30-19:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,B,06,16/09/2024,20/12/2024,17:30-19:30,Juan Manuel López Soler,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Informática Gráfica,IG,C1,31,16/09/2024,20/12/2024,15:30-17:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B1,21,16/09/2024,20/12/2024,15:30-17:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B3,31,16/09/2024,20/12/2024,15:30-17:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A,06,16/09/2024,20/12/2024,15:30-17:30,Domingo Martín Perandrés,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,D,17,16/09/2024,20/12/2024,15:30-17:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,C2,38,16/09/2024,20/12/2024,15:30-17:30,Germán Arroyo Moreno,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B2,21,16/09/2024,20/12/2024,16:30-18:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,C,07,16/09/2024,20/12/2024,17:30-19:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,C3,26,16/09/2024,20/12/2024,17:30-19:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A2,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B,06,16/09/2024,20/12/2024,17:30-19:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A3,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A1,29,16/09/2024,20/12/2024,17:30-19:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A1,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Ingeniería de Servidores,IDS,C2,23,16/09/2024,20/12/2024,15:30-17:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,C1,23,16/09/2024,20/12/2024,15:30-17:30,Juan Luis Jiménez Laredo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B1,LRI,16/09/2024,20/12/2024,15:30-17:30,Alberto Ortega Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,D,17,16/09/2024,20/12/2024,15:30-17:30,Pablo García Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A,06,16/09/2024,20/12/2024,15:30-17:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B2,35,16/09/2024,20/12/2024,15:30-17:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B3,28,16/09/2024,20/12/2024,16:30-18:30,Oresti Baños Legrán,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B,06,16/09/2024,20/12/2024,17:30-19:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A2,24,16/09/2024,20/12/2024,17:30-19:30,Javier Medina Quero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A1,35,16/09/2024,20/12/2024,17:30-19:30,Pablo García Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A3,21,16/09/2024,20/12/2024,17:30-19:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,C,07,16/09/2024,20/12/2024,17:30-19:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,C3,23,16/09/2024,20/12/2024,17:30-19:30,Oresti Baños Legrán,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A2,38,16/09/2024,20/12/2024,17:30-19:30,Alberto Guillén Perales,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A1,31,16/09/2024,20/12/2024,17:30-19:30,Alberto Ortega Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Modelos de Computación,MDC,A,06,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B2,16,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C2,12,16/09/2024,20/12/2024,15:30-17:30,María Cristina Zuheros Montes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B1,12,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C3,17,16/09/2024,20/12/2024,15:30-17:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B3,16,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C1,07,16/09/2024,20/12/2024,16:30-18:30,María Cristina Zuheros Montes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A3,13,16/09/2024,20/12/2024,17:30-19:30,Daniel Peralta Cámara,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B,06,16/09/2024,20/12/2024,17:30-19:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A1,12,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A2,12,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C,07,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Estructura de Computadores,EDC,B,02,16/09/2024,20/12/2024,09:30-11:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A3,29,16/09/2024,20/12/2024,09:30-11:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,C,07,16/09/2024,20/12/2024,09:30-11:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A1,29,16/09/2024,20/12/2024,09:30-11:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,C2,33,16/09/2024,20/12/2024,09:30-11:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A2,29,16/09/2024,20/12/2024,09:30-11:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,B1,29,16/09/2024,20/12/2024,11:30-13:30,Francisco Barranco Expósito,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A,02,16/09/2024,20/12/2024,11:30-13:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,B2,29,16/09/2024,20/12/2024,11:30-13:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,C3,33,16/09/2024,20/12/2024,11:30-13:30,Ignacio Rojas Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,C1,29,16/09/2024,20/12/2024,11:30-13:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,B3,29,16/09/2024,20/12/2024,11:30-13:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A3,29,16/09/2024,20/12/2024,15:30-17:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A1,29,16/09/2024,20/12/2024,15:30-17:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A2,29,16/09/2024,20/12/2024,15:30-17:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,D,01,16/09/2024,20/12/2024,17:30-19:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Datos,EDD,B,02,16/09/2024,20/12/2024,08:30-09:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A,02,16/09/2024,20/12/2024,08:30-09:30,Miguel García Silvente,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C3,35,16/09/2024,20/12/2024,09:30-10:30,Ignacio Aguilera Martos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,B,02,16/09/2024,20/12/2024,09:30-11:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C,07,16/09/2024,20/12/2024,09:30-11:30,Joaquín Fernández Valdivia,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A3,26,16/09/2024,20/12/2024,10:30-11:30,Carlos Núñez Molina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C,07,16/09/2024,20/12/2024,10:30-11:30,Joaquín Fernández Valdivia,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A2,22,16/09/2024,20/12/2024,10:30-11:30,Carlos Núñez Molina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C1,23,16/09/2024,20/12/2024,10:30-11:30,Ignacio Aguilera Martos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A1,24,16/09/2024,20/12/2024,10:30-11:30,Carlos Núñez Molina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,B1,26,16/09/2024,20/12/2024,11:30-12:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,B2,23,16/09/2024,20/12/2024,11:30-12:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C2,24,16/09/2024,20/12/2024,11:30-12:30,Ignacio Aguilera Martos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,B3,22,16/09/2024,20/12/2024,11:30-12:30,Juan Carlos González Quesada,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A,02,16/09/2024,20/12/2024,11:30-13:30,Miguel García Silvente,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
